,match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2,match_id_num,player1_new,player2_new
97,2014-wimbledon-1302,2014,wimbledon,1302,Jimmy Wang,Jo Wilfried Tsonga,,,,,,,,,,,1302,J Wang,J Wilfried Tsonga
98,2014-wimbledon-1303,2014,wimbledon,1303,Sergiy Stakhovsky,Jeremy Chardy,,,,,,,,,,,1303,S Stakhovsky,J Chardy
99,2014-wimbledon-1304,2014,wimbledon,1304,Marin Cilic,Tomas Berdych,,,,,,,,,,,1304,M Cilic,T Berdych
100,2014-wimbledon-1305,2014,wimbledon,1305,Andy Murray,Roberto Bautista Agut,,,,,,,,,,,1305,A Murray,R Bautista Agut
101,2014-wimbledon-1306,2014,wimbledon,1306,Kevin Anderson,Fabio Fognini,,,,,,,,,,,1306,K Anderson,F Fognini
102,2014-wimbledon-1307,2014,wimbledon,1307,Grigor Dimitrov,Alexandr Dolgopolov,,,,,,,,,,,1307,G Dimitrov,A Dolgopolov
103,2014-wimbledon-1308,2014,wimbledon,1308,Leonardo Mayer,Andrey Kuznetsov,,,,,,,,,,,1308,L Mayer,A Kuznetsov
104,2014-wimbledon-1309,2014,wimbledon,1309,Stan Wawrinka,Denis Istomin,,,,,,,,,,,1309,S Wawrinka,D Istomin
105,2014-wimbledon-1310,2014,wimbledon,1310,Feliciano Lopez,John Isner,,,,,,,,,,,1310,F Lopez,J Isner
106,2014-wimbledon-1311,2014,wimbledon,1311,Jerzy Janowicz,Tommy Robredo,,,,,,,,,,,1311,J Janowicz,T Robredo
107,2014-wimbledon-1312,2014,wimbledon,1312,Santiago Giraldo,Roger Federer,,,,,,,,,,,1312,S Giraldo,R Federer
108,2014-wimbledon-1313,2014,wimbledon,1313,Milos Raonic,Lukasz Kubot,,,,,,,,,,,1313,M Raonic,L Kubot
109,2014-wimbledon-1314,2014,wimbledon,1314,Simone Bolelli,Kei Nishikori,,,,,,,,,,,1314,S Bolelli,K Nishikori
110,2014-wimbledon-1315,2014,wimbledon,1315,Nick Kyrgios,Jiri Vesely,,,,,,,,,,,1315,N Kyrgios,J Vesely
111,2014-wimbledon-1316,2014,wimbledon,1316,Mikhail Kukushkin,Rafael Nadal,,,,,,,,,,,1316,M Kukushkin,R Nadal
112,2014-wimbledon-1401,2014,wimbledon,1401,Novak Djokovic,Jo Wilfried Tsonga,,,,,,,,,,,1401,N Djokovic,J Wilfried Tsonga
113,2014-wimbledon-1402,2014,wimbledon,1402,Jeremy Chardy,Marin Cilic,,,,,,,,,,,1402,J Chardy,M Cilic
114,2014-wimbledon-1403,2014,wimbledon,1403,Andy Murray,Kevin Anderson,,,,,,,,,,,1403,A Murray,K Anderson
115,2014-wimbledon-1404,2014,wimbledon,1404,Grigor Dimitrov,Leonardo Mayer,,,,,,,,,,,1404,G Dimitrov,L Mayer
116,2014-wimbledon-1405,2014,wimbledon,1405,Stan Wawrinka,Feliciano Lopez,,,,,,,,,,,1405,S Wawrinka,F Lopez
117,2014-wimbledon-1406,2014,wimbledon,1406,Tommy Robredo,Roger Federer,,,,,,,,,,,1406,T Robredo,R Federer
118,2014-wimbledon-1407,2014,wimbledon,1407,Milos Raonic,Kei Nishikori,,,,,,,,,,,1407,M Raonic,K Nishikori
119,2014-wimbledon-1408,2014,wimbledon,1408,Nick Kyrgios,Rafael Nadal,,,,,,,,,,,1408,N Kyrgios,R Nadal
120,2014-wimbledon-1501,2014,wimbledon,1501,Novak Djokovic,Marin Cilic,,,,,,,,,,,1501,N Djokovic,M Cilic
121,2014-wimbledon-1502,2014,wimbledon,1502,Andy Murray,Grigor Dimitrov,,,,,,,,,,,1502,A Murray,G Dimitrov
122,2014-wimbledon-1503,2014,wimbledon,1503,Stan Wawrinka,Roger Federer,,,,,,,,,,,1503,S Wawrinka,R Federer
123,2014-wimbledon-1504,2014,wimbledon,1504,Milos Raonic,Nick Kyrgios,,,,,,,,,,,1504,M Raonic,N Kyrgios
124,2014-wimbledon-1601,2014,wimbledon,1601,Novak Djokovic,Grigor Dimitrov,,,,,,,,,,,1601,N Djokovic,G Dimitrov
125,2014-wimbledon-1602,2014,wimbledon,1602,Roger Federer,Milos Raonic,,,,,,,,,,,1602,R Federer,M Raonic
126,2014-wimbledon-1701,2014,wimbledon,1701,Novak Djokovic,Roger Federer,,,,,,,,,,,1701,N Djokovic,R Federer
